CPT_code_1,CPT_code_2,In_Existence,Effective_Date,Deletion_Date,Modifier,PTP_Edit_Rationale
35231,0921T,,20250701,*,1,Misuse of Column Two code with Column One code
35231,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35231,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35231,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35231,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35231,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35231,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35231,93150,,20241001,*,1,CPT Manual or CMS manual coding instruction
35236,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35236,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35236,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35236,0921T,,20250701,*,1,Misuse of Column Two code with Column One code
35236,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35236,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35236,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35236,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35236,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35236,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35236,93150,,20241001,*,1,CPT Manual or CMS manual coding instruction
35241,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35241,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35241,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35241,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35241,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35246,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35246,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35246,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35246,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35246,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35251,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35251,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35251,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35251,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35251,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35251,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35251,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35251,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35251,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35256,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35256,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35256,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35256,0921T,,20250701,*,1,Misuse of Column Two code with Column One code
35256,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35256,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35256,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35256,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35256,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35256,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35256,93150,,20241001,*,1,CPT Manual or CMS manual coding instruction
35261,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35261,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35261,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35261,0921T,,20250701,*,1,Misuse of Column Two code with Column One code
35261,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35261,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35261,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35261,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35261,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35261,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35261,93150,,20241001,*,1,CPT Manual or CMS manual coding instruction
35266,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35266,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35266,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35266,0921T,,20250701,*,1,Misuse of Column Two code with Column One code
35266,0922T,,20250701,*,1,Misuse of Column Two code with Column One code
35266,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35266,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35266,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35266,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35266,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35266,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35266,93150,,20241001,*,1,CPT Manual or CMS manual coding instruction
35271,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35271,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35271,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35271,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35271,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35271,93150,,20241001,*,1,CPT Manual or CMS manual coding instruction
35276,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35276,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35276,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35276,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35276,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35276,93150,,20241001,*,1,CPT Manual or CMS manual coding instruction
35281,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35281,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35281,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35281,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35281,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35281,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35281,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35281,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35281,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35281,93150,,20241001,*,1,CPT Manual or CMS manual coding instruction
35286,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35286,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35286,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35286,0921T,,20250701,*,1,Misuse of Column Two code with Column One code
35286,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35286,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35286,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35286,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35286,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35286,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35286,93150,,20241001,*,1,CPT Manual or CMS manual coding instruction
35301,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35301,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35301,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35301,35201,,20250101,*,1,Mutually exclusive procedures
35301,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35301,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35301,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35301,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35301,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35301,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35302,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35302,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35302,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35302,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35302,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35302,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35302,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35302,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35302,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35303,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35303,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35303,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35303,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35303,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35303,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35303,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35303,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35303,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35304,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35304,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35304,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35304,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35304,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35304,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35304,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35304,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35304,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35305,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35305,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35305,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35305,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35305,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35305,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35305,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35305,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35305,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35311,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35311,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35311,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35311,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35311,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35311,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35311,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35311,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35311,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35321,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35321,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35321,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35321,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35321,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35321,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35321,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35321,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35321,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35331,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35331,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35331,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35331,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35331,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35331,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35331,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35331,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35331,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35341,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35341,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35341,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35341,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35341,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35341,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35341,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35341,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35341,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35351,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35351,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35351,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35351,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35351,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35351,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35351,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35351,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35351,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35355,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35355,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35355,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35355,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35355,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35355,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35355,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35355,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35355,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35361,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35361,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35361,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35361,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35361,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35361,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35361,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35361,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35361,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35363,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35363,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35363,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35363,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35363,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35363,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35363,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35363,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35363,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35371,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35371,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35371,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35371,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35371,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35371,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35371,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35371,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35371,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35372,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35372,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35372,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35372,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35372,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35372,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35372,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35372,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35372,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35501,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35501,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35501,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35501,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35501,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35501,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35501,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35501,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35501,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35506,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35506,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35506,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35506,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35506,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35506,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35506,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35506,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35506,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35508,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35508,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35508,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35508,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35508,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35508,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35508,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35508,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35508,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35509,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35509,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35509,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35509,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35509,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35509,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35509,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35509,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35509,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35510,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35510,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35510,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35510,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35510,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35510,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35510,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35510,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35510,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35511,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35511,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35511,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35511,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35511,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35511,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35511,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35511,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35511,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35512,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35512,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35512,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35512,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35512,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35512,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35512,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35512,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35512,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35515,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35515,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35515,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35515,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35515,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35515,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35515,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35515,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35515,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35516,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35516,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35516,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35516,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35516,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35516,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35516,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35516,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35516,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35518,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35518,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35518,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35518,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35518,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35518,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35518,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35518,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35518,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35521,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35521,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35521,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35521,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35521,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35521,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35521,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35521,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35521,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35522,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35522,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35522,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35522,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35522,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35522,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35522,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35522,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35522,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35523,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35523,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35523,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35523,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35523,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35523,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35523,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35523,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35523,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35525,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35525,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35525,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35525,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35525,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35525,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35525,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35525,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35525,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35526,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35526,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35526,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35526,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35526,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35526,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35526,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35526,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35526,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35531,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35531,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35531,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35531,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35531,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35531,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35531,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35531,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35531,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35533,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35533,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35533,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35533,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35533,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35533,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35533,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35533,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35533,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35535,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35535,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35535,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35535,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35535,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35535,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35535,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35535,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35535,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35536,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35536,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35536,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35536,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35536,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35536,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35536,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35536,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35536,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35537,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35537,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35537,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35537,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35537,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35537,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35537,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35537,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35537,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35538,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35538,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35538,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35538,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35538,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35538,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35538,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35538,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35538,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35539,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35539,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35539,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35539,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35539,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35539,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35539,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35539,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35539,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35540,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35540,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35540,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35540,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35540,64467,,20250401,*,1,Misuse of Column Two code with Column One code
