CPT_code_1,CPT_code_2,In_Existence,Effective_Date,Deletion_Date,Modifier,PTP_Edit_Rationale
33600,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33600,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33602,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33602,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33602,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33602,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33606,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33606,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33606,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33606,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33608,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33608,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33608,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33608,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33610,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33610,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33610,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33610,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33611,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33611,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33611,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33611,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33612,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33612,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33612,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33612,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33615,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33615,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33615,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33615,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33617,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33617,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33617,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33617,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33619,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33619,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33619,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33619,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33620,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33620,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33620,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33620,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33621,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33621,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33621,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33621,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33622,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33622,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33622,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33622,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33641,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33641,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33641,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33641,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33645,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33645,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33645,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33645,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33647,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33647,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33647,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33647,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33660,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33660,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33660,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33660,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33665,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33665,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33665,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33665,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33670,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33670,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33670,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33670,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33675,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33675,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33675,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33675,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33676,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33676,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33676,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33676,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33677,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33677,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33677,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33677,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33681,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33681,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33681,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33681,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33684,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33684,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33684,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33684,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33688,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33688,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33688,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33688,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33690,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33690,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33690,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33690,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33692,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33692,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33692,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33692,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33694,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33694,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33694,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33694,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33697,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33697,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33697,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33697,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33702,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33702,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33702,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33702,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33710,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33710,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33710,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33710,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33720,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33720,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33720,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33720,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33724,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33724,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33724,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33724,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33726,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33726,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33726,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33726,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33730,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33730,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33730,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33730,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33732,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33732,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33732,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33732,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33735,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33735,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33735,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33735,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33736,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33736,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33736,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33736,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33741,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33741,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33741,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33741,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33745,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33745,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33745,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33745,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33750,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33750,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33750,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33750,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33755,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33755,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33755,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33755,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33762,64466,,20250401,*,0,Misuse of Column Two code with Column One code
33762,64467,,20250401,*,0,Misuse of Column Two code with Column One code
33762,64468,,20250401,*,0,Misuse of Column Two code with Column One code
33762,64469,,20250401,*,0,Misuse of Column Two code with Column One code
33764,64466,,20250701,*,0,Misuse of Column Two code with Column One code
33764,64467,,20250701,*,0,Misuse of Column Two code with Column One code
33764,64468,,20250701,*,0,Misuse of Column Two code with Column One code
33764,64469,,20250701,*,0,Misuse of Column Two code with Column One code
33766,64466,,20250701,*,0,Misuse of Column Two code with Column One code
